Argument Shapes,Count,Device,Duration (us),Hash,Name,Percent,data_layout,kernel_layout,layout,out_layout
"float32[1, 1024, 14, 14], float32[256, 1024, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",4029.79,"38f84bb015a2b952","tvmgen_default_fused_nn_conv2d_14",0.846487,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"cpu0",29.008,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_4",0.00609334,,,,
"float32[256], float32[], float32[256]",1,"cpu0",14.363,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00301705,,,,
"float32[256], float32[256]",1,"cpu0",14.399,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00302461,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",15.167,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00318594,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.055,"32d9488c242b5d38","__nop",0.00022161,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",21.21,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00445531,,,,
"float32[256], float32[256]",1,"cpu0",12.217,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00256627,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.1,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00233164,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",10.96,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00230223,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.135,"32d9488c242b5d38","__nop",0.000238415,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",23.207,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.0048748,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",22.264,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00467671,,,,
"float32[1, 256, 14, 14], float32[256, 256, 3, 3], float32[1, 256, 14, 14]",1,"cpu0",5826.23,"102ca68b15acf6ed","tvmgen_default_fused_nn_conv2d_11",1.22384,"NCHW","OIHW",,""
"float32[256], float32[], float32[256]",1,"cpu0",18.094,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00380078,,,,
"float32[256], float32[256]",1,"cpu0",15.894,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00333865,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",13.902,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00292022,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.905,"32d9488c242b5d38","__nop",0.000190102,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",21.288,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.0044717,,,,
"float32[256], float32[256]",1,"cpu0",14.914,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00313279,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",15.517,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00325946,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.758,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00246985,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.835,"32d9488c242b5d38","__nop",0.000175398,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",19.092,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00401041,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",19.959,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00419253,,,,
"float32[1, 256, 14, 14], float32[1024, 256, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",3250.92,"4a75bcf8ffd598be","tvmgen_default_fused_nn_conv2d_12",0.682879,"NCHW","OIHW",,""
"float32[1, 1024, 14, 14], float32[1024], float32[1, 1024, 14, 14]",1,"cpu0",49.789,"b08257a6ef7eab9c","tvmgen_default_fused_nn_bias_add_5",0.0104585,,,,
"float32[1024], float32[], float32[1024]",1,"cpu0",12.038,"07ecbb993e5b694d","tvmgen_default_fused_add_16",0.00252867,,,,
"float32[1024], float32[1024]",1,"cpu0",13.664,"3850458e28a9372f","tvmgen_default_fused_rsqrt_4",0.00287022,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",12.257,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00257467,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.816,"3963ce52f8cfcb50","__nop",0.000171407,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",50.079,"c609ece817963a81","tvmgen_default_fused_multiply_11",0.0105195,,,,
"float32[1024], float32[1024]",1,"cpu0",13.443,"0766edcd014d1e6f","tvmgen_default_fused_negative_4",0.0028238,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",14.517,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.0030494,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",12.294,"0de1516d0bc631fa","tvmgen_default_fused_add_17",0.00258244,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.828,"3963ce52f8cfcb50","__nop",0.000173927,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",51.45,"07401136a059a852","tvmgen_default_fused_add_18",0.0108074,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",61.171,"0521651fff67a1b0","tvmgen_default_fused_add_19",0.0128494,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",49.152,"bc643c54126dfacb","tvmgen_default_fused_nn_relu_6",0.0103247,,,,
"float32[1, 1024, 14, 14], float32[256, 1024, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",3834.57,"38f84bb015a2b952","tvmgen_default_fused_nn_conv2d_14",0.805479,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"cpu0",31.25,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_4",0.00656429,,,,
"float32[256], float32[], float32[256]",1,"cpu0",17.332,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00364071,,,,
"float32[256], float32[256]",1,"cpu0",12.779,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00268432,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",12.763,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00268096,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.957,"32d9488c242b5d38","__nop",0.000201025,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",21.228,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.0044591,,,,
"float32[256], float32[256]",1,"cpu0",17.823,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00374385,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.447,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00240453,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.52,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00241986,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.77,"32d9488c242b5d38","__nop",0.000161744,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",20.594,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00432592,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",21.428,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00450111,,,,
"float32[1, 256, 14, 14], float32[256, 256, 3, 3], float32[1, 256, 14, 14]",1,"cpu0",5913.07,"102ca68b15acf6ed","tvmgen_default_fused_nn_conv2d_11",1.24208,"NCHW","OIHW",,""
"float32[256], float32[], float32[256]",1,"cpu0",16.853,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00354009,,,,
"float32[256], float32[256]",1,"cpu0",12.671,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00266164,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",10.982,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00230685,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.813,"32d9488c242b5d38","__nop",0.000170777,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",41.74,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00876779,,,,
"float32[256], float32[256]",1,"cpu0",23.074,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00484686,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",32.319,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00678884,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",18.225,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00382829,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.002,"32d9488c242b5d38","__nop",0.000210477,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",37.141,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00780174,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",23.13,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00485862,,,,
"float32[1, 256, 14, 14], float32[1024, 256, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",2570.92,"4a75bcf8ffd598be","tvmgen_default_fused_nn_conv2d_12",0.54004,"NCHW","OIHW",,""
"float32[1, 1024, 14, 14], float32[1024], float32[1, 1024, 14, 14]",1,"cpu0",88.838,"b08257a6ef7eab9c","tvmgen_default_fused_nn_bias_add_5",0.0186611,,,,
"float32[1024], float32[], float32[1024]",1,"cpu0",20.555,"07ecbb993e5b694d","tvmgen_default_fused_add_16",0.00431773,,,,
"float32[1024], float32[1024]",1,"cpu0",15.525,"3850458e28a9372f","tvmgen_default_fused_rsqrt_4",0.00326114,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",23.009,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00483321,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",1.244,"3963ce52f8cfcb50","__nop",0.000261311,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",53.841,"c609ece817963a81","tvmgen_default_fused_multiply_11",0.0113097,,,,
"float32[1024], float32[1024]",1,"cpu0",15.217,"0766edcd014d1e6f","tvmgen_default_fused_negative_4",0.00319644,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",14.63,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00307314,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",12.085,"0de1516d0bc631fa","tvmgen_default_fused_add_17",0.00253854,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.99,"3963ce52f8cfcb50","__nop",0.000207957,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",46.132,"07401136a059a852","tvmgen_default_fused_add_18",0.00969036,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",66.012,"0521651fff67a1b0","tvmgen_default_fused_add_19",0.0138663,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",47.898,"bc643c54126dfacb","tvmgen_default_fused_nn_relu_6",0.0100613,,,,
"float32[1, 1024, 14, 14], float32[256, 1024, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",3630.77,"38f84bb015a2b952","tvmgen_default_fused_nn_conv2d_14",0.762669,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"cpu0",21.872,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_4",0.00459437,,,,
"float32[256], float32[], float32[256]",1,"cpu0",13.877,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00291496,,,,
"float32[256], float32[256]",1,"cpu0",12.372,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00259883,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",10.624,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00223165,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.406,"32d9488c242b5d38","__nop",0.00029534,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",21.198,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00445279,,,,
"float32[256], float32[256]",1,"cpu0",12.14,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.0025501,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.113,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00233437,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",10.907,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00229109,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.788,"32d9488c242b5d38","__nop",0.000165525,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",21.4,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00449523,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",20.144,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00423139,,,,
"float32[1, 256, 14, 14], float32[256, 256, 3, 3], float32[1, 256, 14, 14]",1,"cpu0",5711.82,"102ca68b15acf6ed","tvmgen_default_fused_nn_conv2d_11",1.19981,"NCHW","OIHW",,""
"float32[256], float32[], float32[256]",1,"cpu0",19.094,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00401083,,,,
"float32[256], float32[256]",1,"cpu0",13.775,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00289354,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",15.829,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.003325,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.916,"32d9488c242b5d38","__nop",0.000192412,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",21.645,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00454669,,,,
"float32[256], float32[256]",1,"cpu0",12.097,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00254106,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",12.251,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00257341,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",14.996,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00315002,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.213,"32d9488c242b5d38","__nop",0.000254799,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",18.304,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00384489,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",21.603,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00453787,,,,
"float32[1, 256, 14, 14], float32[1024, 256, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",3298.5,"4a75bcf8ffd598be","tvmgen_default_fused_nn_conv2d_12",0.692873,"NCHW","OIHW",,""
"float32[1, 1024, 14, 14], float32[1024], float32[1, 1024, 14, 14]",1,"cpu0",87.377,"b08257a6ef7eab9c","tvmgen_default_fused_nn_bias_add_5",0.0183542,,,,
"float32[1024], float32[], float32[1024]",1,"cpu0",16.798,"07ecbb993e5b694d","tvmgen_default_fused_add_16",0.00352854,,,,
"float32[1024], float32[1024]",1,"cpu0",12.997,"3850458e28a9372f","tvmgen_default_fused_rsqrt_4",0.00273011,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",11.785,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00247552,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",1.126,"3963ce52f8cfcb50","__nop",0.000236524,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",49.45,"c609ece817963a81","tvmgen_default_fused_multiply_11",0.0103873,,,,
"float32[1024], float32[1024]",1,"cpu0",14.36,"0766edcd014d1e6f","tvmgen_default_fused_negative_4",0.00301642,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",11.277,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00236882,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",11.492,"0de1516d0bc631fa","tvmgen_default_fused_add_17",0.00241398,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.781,"3963ce52f8cfcb50","__nop",0.000164055,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",44.225,"07401136a059a852","tvmgen_default_fused_add_18",0.00928978,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",58.012,"0521651fff67a1b0","tvmgen_default_fused_add_19",0.0121858,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",62.738,"bc643c54126dfacb","tvmgen_default_fused_nn_relu_6",0.0131786,,,,
"float32[1, 1024, 14, 14], float32[256, 1024, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",2277.89,"38f84bb015a2b952","tvmgen_default_fused_nn_conv2d_14",0.478487,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"cpu0",24.559,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_4",0.0051588,,,,
"float32[256], float32[], float32[256]",1,"cpu0",13.619,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00286077,,,,
"float32[256], float32[256]",1,"cpu0",11.728,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00246355,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",13.67,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00287148,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.265,"32d9488c242b5d38","__nop",0.000265722,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",26.496,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00556568,,,,
"float32[256], float32[256]",1,"cpu0",11.568,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00242994,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.663,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.0024499,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",10.553,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00221673,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.914,"32d9488c242b5d38","__nop",0.000191992,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",20.537,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00431395,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",20.972,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00440532,,,,
"float32[1, 256, 14, 14], float32[256, 256, 3, 3], float32[1, 256, 14, 14]",1,"cpu0",6041.91,"102ca68b15acf6ed","tvmgen_default_fused_nn_conv2d_11",1.26915,"NCHW","OIHW",,""
"float32[256], float32[], float32[256]",1,"cpu0",20.517,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00430974,,,,
"float32[256], float32[256]",1,"cpu0",13.37,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00280847,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",13.253,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00278389,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.149,"32d9488c242b5d38","__nop",0.000241356,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",23.147,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.0048622,,,,
"float32[256], float32[256]",1,"cpu0",18.699,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00392786,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",26.34,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00553291,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.546,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00242532,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.801,"32d9488c242b5d38","__nop",0.000168256,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",19.252,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00404402,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",20.831,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.0043757,,,,
"float32[1, 256, 14, 14], float32[1024, 256, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",1822.82,"4a75bcf8ffd598be","tvmgen_default_fused_nn_conv2d_12",0.382896,"NCHW","OIHW",,""
"float32[1, 1024, 14, 14], float32[1024], float32[1, 1024, 14, 14]",1,"cpu0",50.895,"b08257a6ef7eab9c","tvmgen_default_fused_nn_bias_add_5",0.0106909,,,,
"float32[1024], float32[], float32[1024]",1,"cpu0",15.209,"07ecbb993e5b694d","tvmgen_default_fused_add_16",0.00319476,,,,
"float32[1024], float32[1024]",1,"cpu0",14.541,"3850458e28a9372f","tvmgen_default_fused_rsqrt_4",0.00305444,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",12.801,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00268894,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",1.531,"3963ce52f8cfcb50","__nop",0.000321598,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",49.838,"c609ece817963a81","tvmgen_default_fused_multiply_11",0.0104688,,,,
"float32[1024], float32[1024]",1,"cpu0",13.65,"0766edcd014d1e6f","tvmgen_default_fused_negative_4",0.00286728,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",12.748,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00267781,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",13.048,"0de1516d0bc631fa","tvmgen_default_fused_add_17",0.00274083,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.94,"3963ce52f8cfcb50","__nop",0.000197454,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",45.635,"07401136a059a852","tvmgen_default_fused_add_18",0.00958596,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",62.067,"0521651fff67a1b0","tvmgen_default_fused_add_19",0.0130376,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",46.173,"bc643c54126dfacb","tvmgen_default_fused_nn_relu_6",0.00969897,,,,
"float32[1, 1024, 14, 14], float32[256, 1024, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",3610.69,"38f84bb015a2b952","tvmgen_default_fused_nn_conv2d_14",0.758451,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"cpu0",23.537,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_4",0.00494412,,,,
"float32[256], float32[], float32[256]",1,"cpu0",13.16,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00276435,,,,
"float32[256], float32[256]",1,"cpu0",12.911,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00271205,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",12.876,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.0027047,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.262,"32d9488c242b5d38","__nop",0.000265092,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",20.686,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00434524,,,,
"float32[256], float32[256]",1,"cpu0",11.342,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00238247,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.727,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00246334,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",15.174,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00318741,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.925,"32d9488c242b5d38","__nop",0.000194303,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",36.322,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.0076297,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",30.704,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.0064496,,,,
"float32[1, 256, 14, 14], float32[256, 256, 3, 3], float32[1, 256, 14, 14]",1,"cpu0",4548.06,"102ca68b15acf6ed","tvmgen_default_fused_nn_conv2d_11",0.955353,"NCHW","OIHW",,""
"float32[256], float32[], float32[256]",1,"cpu0",18.034,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00378817,,,,
"float32[256], float32[256]",1,"cpu0",33.06,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00694449,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",18.48,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00388186,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.921,"32d9488c242b5d38","__nop",0.000193463,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",26.517,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00557009,,,,
"float32[256], float32[256]",1,"cpu0",18.447,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00387493,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",16.423,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00344977,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",13.033,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00273768,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.898,"32d9488c242b5d38","__nop",0.000188631,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",28.406,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00596689,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",24.024,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00504642,,,,
"float32[1, 256, 14, 14], float32[1024, 256, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",3887.16,"4a75bcf8ffd598be","tvmgen_default_fused_nn_conv2d_12",0.816526,"NCHW","OIHW",,""
